Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,bulk_update_departures,4714,4657,230,282.3292675547274,93.93912501400337,2298.8207500020508,149.4925753075944,31.659085531747344,31.27627520605587,230,270,310,330,410,500,670,890,2100,2300,2300
GET,large_scan,9476,9476,230,280.8740833100911,92.02991699567065,2952.4502080166712,149.68657661460531,63.640537653550666,63.640537653550666,230,270,310,330,400,490,660,810,2100,3000,3000
GET,next_departures,37927,37927,230,280.6553538967213,87.05812500556931,2963.1504580029286,150.34276373032404,254.7166179386045,254.7166179386045,230,270,310,330,400,500,670,830,2000,2800,3000
GET,point_read,47045,32444,220,257.41430655755596,80.4168330214452,3117.199250002159,128.64801785524497,315.95283810798765,217.89295099533535,220,250,290,310,380,480,670,880,2100,2900,3100
GET,trips_per_route,4639,4583,230,280.40734074678596,90.9458749811165,2542.8467500023544,149.23086872170725,31.15538773478488,30.779293379719576,230,270,310,330,400,500,680,840,2000,2500,2500
,Aggregated,103801,89087,220,270.206879448799,80.4168330214452,3117.199250002159,140.3620003660851,697.124466966675,598.305675173266,220,260,300,320,390,490,670,850,2100,2800,3100
